Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0       2095556  [avrora.c-print] 11      temp | [instruction] 0773
   0       2099521  [avrora.c-print] 11      temp | [instruction] 0784
   0       2103486  [avrora.c-print] 11      temp | [instruction] 0795
   0       2107506  [avrora.c-print] 11      temp | [instruction] F011
   0       2212899  [avrora.c-print] 11      temp | [instruction] 940C
   0       2216752  [avrora.c-print] 11      temp | [instruction] 0001
   0       2220770  [avrora.c-print] 11      temp | [instruction] 8969
   0       2224790  [avrora.c-print] 11      temp | [instruction] 897A
   0       2228810  [avrora.c-print] 11      temp | [instruction] 898B
   0       2232830  [avrora.c-print] 11      temp | [instruction] 899C
   0       2236850  [avrora.c-print] 11      temp | [instruction] 939F
   0       2240870  [avrora.c-print] 11      temp | [instruction] 938F
   0       2244890  [avrora.c-print] 11      temp | [instruction] 937F
   0       2248910  [avrora.c-print] 11      temp | [instruction] 936F
   0       2252934  [avrora.c-print] 11      temp | [instruction] EF6F
   0       2256958  [avrora.c-print] 11      temp | [instruction] EF7F
   0       2260978  [avrora.c-print] 11      temp | [instruction] E080
   0       2264998  [avrora.c-print] 11      temp | [instruction] E090
   0       2269018  [avrora.c-print] 11      temp | [instruction] 912F
   0       2273038  [avrora.c-print] 11      temp | [instruction] 913F
   0       2277058  [avrora.c-print] 11      temp | [instruction] 914F
   0       2281078  [avrora.c-print] 11      temp | [instruction] 915F
   0       2285096  [avrora.c-print] 11      temp | [instruction] 2362
   0       2289114  [avrora.c-print] 11      temp | [instruction] 2373
   0       2293132  [avrora.c-print] 11      temp | [instruction] 2384
   0       2297150  [avrora.c-print] 11      temp | [instruction] 2395
   0       2301170  [avrora.c-print] 11      temp | [instruction] 939F
   0       2305190  [avrora.c-print] 11      temp | [instruction] 938F
   0       2309210  [avrora.c-print] 11      temp | [instruction] 937F
   0       2313230  [avrora.c-print] 11      temp | [instruction] 936F
   0       2317250  [avrora.c-print] 11      temp | [instruction] A169
   0       2321272  [avrora.c-print] 11      temp | [instruction] A17A
   0       2325294  [avrora.c-print] 11      temp | [instruction] A18B
